,Subject,Item,Recall,Intensity1,Intensity2,Intensity3,Intensity4,Intensity5,Fidelity1,Fidelity2,Fidelity3,Fidelity4,Intensity1_Z,Fidelity1_Z,Intensity2_Z,Fidelity2_Z,Intensity3_Z,Fidelity3_Z,Intensity4_Z,Fidelity4_Z,Intensity5_Z
767,11,8,1,-0.327874,0.78046167,-0.5336107,-1.6863397,-1.5995227,0.49991061709469087,-0.6837279258863469,0.1932666195782845,-1.2615633053441444,-0.39777023,0.7639395804215922,1.0430354,-1.6383274736382756,-0.5726636,-0.18167971084864012,-1.9529006,-2.4718404274949215,-1.7197675
768,11,9,0,0.07477578,0.20714965,-0.5994729,0.8525009,0.043131202,0.8098598623792388,0.3535419993233222,0.5802688438947707,0.4201734471641574,0.09071649,1.4603869521692225,0.27684182,0.34037402696532026,-0.643346,0.6318053736583137,0.98725635,0.6658914107482389,0.046373617
769,11,10,1,-0.14651978,0.24373314,1.2853439,-0.29870397,0.44358423,-0.6997290183065817,-0.7926922103790353,-0.44597927817126914,-0.6240881246026149,-0.17775488,-1.9316174626435938,0.3257332,-1.846188309085035,1.3794132,-1.5253851742215199,-0.34592032,-1.2824591716478437,0.47693083
770,11,11,0,-1.1485051,-0.7858919,-0.30104828,-0.081582054,0.7370437,-0.3063328619044901,-0.8474463539284683,0.15518580402702084,-0.5332438481096423,-1.3933436,-1.047667192236159,-1.0502925,-1.9506375979079302,-0.32308084,-0.2617262157790093,-0.09447779,-1.1129647616285456,0.7924512
771,11,12,1,-0.4659088,-0.10269849,1.5271355,-0.3919032,-0.14634664,-0.22652092683170708,0.8595863502758454,1.6238258807203834,-0.08832392162378028,-0.56523126,-0.8683319840974754,-0.13724974,1.3057068610386977,1.6389006,2.8253795470089917,-0.4538516,-0.28284707720420876,-0.15734829
772,11,13,0,2.4268308,0.5846042,2.1226728,3.0634587,1.239102,0.7260493328311216,-0.033649054213219565,0.5760323892555883,0.9641900702128972,2.9441829,1.2720670129644112,0.7812848,-0.3982336392100768,2.278023,0.6229002758484705,3.5477018,1.680900612472355,1.3322519
773,11,14,0,-0.68525404,0.3416337,-0.3046812,1.8227774,-0.30681273,-0.6465574872455979,0.610375455504053,-0.2338050096477902,0.38576426129435293,-0.83133656,-1.8121425046541872,0.45657083,0.8303108628832181,-0.32697967,-1.0793913480494188,2.1109052,0.6016918278642469,-0.3298775
774,11,15,1,0.53990436,-0.9182873,-0.34297952,0.23863307,-0.5594511,-0.4124371104063359,-0.5956032493168314,0.029363392612157046,-0.8448254897985362,0.6550012,-1.2860805006232399,-1.2272302,-1.4702203825808924,-0.36808088,-0.5262070082691958,0.27635396,-1.6943040442963833,-0.601508
775,11,16,0,0.36721337,0.062982574,-0.47396302,-0.53377336,0.58474654,0.9110479420356473,-0.0036305659455193266,-0.4992218018290369,0.2466783176345519,0.44549596,1.6877537652879284,0.08417204,-0.34097021496769025,-0.50865054,-1.6373018406789266,-0.6181473,0.3421896239535919,0.6287051
776,11,17,0,-0.16867548,-0.28561273,-1.3096025,-0.11052455,-1.9106423,0.1768252951960867,0.37948884479042816,0.7844782610949557,-0.07116065018419047,-0.20463374,0.03797580825641537,-0.3817025,0.38987036423868165,-1.4054472,1.061056950446038,-0.12799524,-0.25082438211587943,-2.0542755
777,11,18,0,-0.932323,0.24385671,-0.64456284,0.11665334,-0.4279302,-0.6163381450960462,-0.4420624949129476,-0.601028345529926,0.588551882622702,-1.1310757,-1.744240479609163,0.32589835,-1.1773252414426183,-0.6917359,-1.8513008815168701,0.13509281,0.9800466297644436,-0.46010002
778,11,19,0,-0.63267505,-0.4961214,-0.1285182,-2.6333141,0.7460194,-0.39618541872709967,0.49809363828238434,0.2188135074171317,0.6913327984030931,-0.7675488,-1.2495633994247326,-0.6630334,0.6161214847595774,-0.13792396,-0.1279797295392847,-3.049564,1.1718120480600933,0.80210173
779,11,20,0,0.69209856,0.25873548,0.053405844,0.06322759,-0.3644611,0.5903116640742105,-0.18331791304605322,0.5535710114219866,-0.007593227045581568,0.8396402,0.9670682298052057,0.34578285,-0.6837427322326024,0.057314407,0.5756860876680753,0.07322202,-0.13222227202962591,-0.3918596
780,11,21,0,1.2582566,-0.07814687,1.1190245,0.7672205,0.34252524,1.205527103497298,0.4322859146870794,-0.035742106490936,0.22594539923127527,1.5264919,2.3494402870477447,-0.10443812,0.490586329189521,1.2009217,-0.6630598455708104,0.88849556,0.3035067931974523,0.36827472
781,11,22,0,-0.9869719,-0.65857714,-2.085055,-1.1191337,-1.4706464,0.20549359555211355,0.4774926652315784,0.043455160550772476,0.607696573563869,-1.1973747,0.10239268533929671,-0.8801448,0.5768229614930473,-2.2376523,-0.4965858786939242,-1.296036,1.015766195391959,-1.5812027
782,11,23,1,0.5098066,0.1710482,-0.655473,0.7545541,-0.91742283,0.6854288219910446,0.5882006346482002,0.4691579381735528,-0.23952329141061504,0.6184872,1.1807938498771897,0.22859459,0.7880100593636108,-0.70344454,0.3982484097677093,0.873827,-0.564950132747743,-0.9863904
783,11,24,0,-0.086767614,0.08354076,0.4419542,1.0492113,-0.5061745,0.9302947059899913,-0.8936422723845092,-0.25837950057468423,-0.2767851429966657,-0.105264746,1.7310007109559005,0.1116467,-2.0387611720607746,0.47429913,-1.1310473349463606,1.2150608,-0.6344721301109215,-0.54422635
784,11,25,0,-0.14026858,0.83943284,0.032242466,-1.2379282,0.018474454,0.17879209045897554,-0.17620439744857067,-0.056299841149806275,0.5802428588648413,-0.17017105,0.04239514275212325,1.1218464,-0.670172952905914,0.034602165,-0.706272544272424,-1.4336083,0.9645439130931971,0.019863289
785,11,26,0,-0.54264593,-1.2963609,0.28068364,0.24122207,0.2546876,0.23781297215837355,0.20874235496651014,0.13777982675854483,-1.0097353447181665,-0.6583273,0.17501342965918543,-1.7325004,0.06415347278529224,0.3012258,-0.29831386825098277,0.27935222,-2.0019876942193693,0.27383384
786,11,27,0,-0.41286844,-0.90216106,0.862497,-0.17462584,-0.30902946,-0.042716275636980126,0.04672665500848139,0.56509672819089,-0.19760967154184508,-0.50088376,-0.4553280223616172,-1.2056786,-0.2449085185411146,0.92561984,0.5999133351892342,-0.20222908,-0.4867490116019343,-0.33226088
787,11,28,0,-0.11669565,-0.9708433,1.7610795,-0.29920298,0.7041723,-0.20138228931113455,0.9193387541275426,-0.0685503125520231,-0.44326565363883264,-0.14157285,-0.8118461616704965,-1.2974678,1.4196908571929547,1.8899662,-0.7320232380351881,-0.34649822,-0.945086260360375,0.75710875
788,11,29,0,0.9686393,0.4724308,-0.5434452,1.7341868,-0.61772734,-0.11509925819185277,0.11445161754054131,0.15597097036212365,0.5033869601132027,1.175134,-0.6179705798981456,0.6313725,-0.11571602801033824,-0.5832179,-0.2600757831397881,2.008311,0.821148580791557,-0.6641652
789,11,30,1,-0.017301513,0.7430113,-0.02041226,-1.64059,-1.2284914,-0.17618955520965734,-0.44395929449123184,0.8776955893773326,0.6569894777945261,-0.020989846,-0.7552387857241437,0.9929854,-1.1809435861768847,-0.02190616,1.2570013182316044,-1.8999192,1.10773535452065,-1.3208437
790,11,31,0,-0.7542468,0.7052757,-0.034383602,-0.30353323,-0.82620496,-0.034527256853056146,-0.10351683762543994,0.19908355359215704,-0.613072354910485,-0.9150372,-0.43692752390574896,0.9425543,-0.5315137859892892,-0.03690001,-0.16945241921949253,-0.35151294,-1.2619062930631322,-0.8883152
791,11,32,0,-0.15348183,0.5447902,-0.21830842,-0.44492108,0.49990582,-0.25999878044487074,-0.011072320761155918,0.08147171657855504,0.795433407150594,-0.1862011,-0.9435557941739767,0.72807604,-0.3551661451329726,-0.23428558,-0.41667444834608935,-0.5152501,1.3660397082217366,0.53748643
792,11,33,0,0.73719907,0.794336,0.12297015,0.31552336,0.01821197,0.17512765929604823,-0.12643047059303336,-0.3518583883592544,0.14968157031449217,0.89435524,0.03416126739608583,1.0615776,-0.5752239513332739,0.13196985,-1.3275415051371229,0.36539835,0.16121612627731044,0.019581072
793,11,34,1,0.75321466,0.33238664,0.8127406,0.42412138,1.8826903,0.1112386893157127,-0.28621350642759213,-0.786751821787997,-0.7345001494472985,0.91378504,-0.10939547908225833,0.44421276,-0.8800269009733416,0.872222,-2.241694704305774,0.49116254,-1.4884624745805648,2.0242221
794,11,35,0,-0.9298397,-1.3943404,0.6594809,0.17751502,-0.04345727,0.14048482953700772,1.078437578874299,0.08344431446544733,-1.5108833355697846,-1.128063,-0.043680211822341476,-1.8634436,1.723188602205702,0.7077458,-0.4125280149204134,0.20557494,-2.937013942662466,-0.046724174
795,11,36,0,-0.34255654,0.065379865,0.45180827,-0.5272215,-2.0170794,-0.002354540704694877,0.6340781115307088,0.3052990258529423,0.5589973433322671,-0.41558278,-0.3646363215737722,0.087375864,0.8755261727156655,0.4848744,0.05381426246590797,-0.61055976,0.924904694644162,-2.168714
796,11,37,1,1.1985956,-1.1845607,-0.61425525,0.39371085,0.6070916,0.04210759801727417,-0.07926192911712461,0.03630474253401684,0.5121550086788,1.4541124,-0.2647311270095264,-1.583087,-0.48524499645246233,-0.65921026,-0.5116161757804433,0.45594501,0.8375077315935499,0.6527299
797,11,38,0,-2.712853,-0.27943313,-1.6730652,0.17217834,-1.7509528,-0.8526714982896376,0.7431190788361546,-0.8144793752056998,0.26386079337078033,-3.2911792,-2.2752749802316004,-0.3734439,1.0835332886946045,-1.7955104,-2.2999784807750405,0.1993947,0.374248149817995,-1.8825814
798,11,39,1,-0.09932396,0.7932869,0.7647814,-2.14366,0.8978932,0.028755030872716386,0.7088110151527491,-0.8189237062799564,-0.5059208787395959,-0.12049785,-0.29473397565454823,1.0601754,1.0180870480938893,0.82075286,-2.3093205382939708,-2.4825099,-1.0619864198756714,0.96539265
799,11,40,1,-0.8097153,0.24786735,1.5924075,0.72949916,1.358829,0.3685338878008305,0.6412028832062292,0.3944186506612783,-0.8475968182609369,-0.9823305,0.4687397074826842,0.3312583,0.889117424195323,1.7089497,0.24114518968856286,0.8448116,-1.6994747022710839,1.4609795
800,11,41,1,0.076379284,0.08010977,0.528284,0.17705789,0.18680988,-0.04381502952354996,-0.24631964573672926,0.010375172584224759,0.8848975514019429,0.09266183,-0.4577968919205559,0.1070614,-0.8039251649686802,0.5669471,-0.5661205612244549,0.20504557,1.5329591106668292,0.2008534
801,11,42,1,0.27720705,-1.013204,0.9336532,0.21972778,-0.6114808,-0.6040651367110378,0.30289921250146845,0.9585912177631376,0.4587901302075126,0.33630207,-1.7166633696041724,-1.3540801,0.24376758360498216,1.0019836,1.4270452687796846,0.2544603,0.7379412102734961,-0.65744907
802,11,43,0,-0.75064987,0.295016,-2.5606728,-0.23623379,-0.46069336,-0.9259474928296982,0.8031274859753947,0.12377096903694097,-0.27497176011895513,-0.9106735,-2.4399241109715977,0.39426935,1.198005638050771,-2.7480786,-0.32776071917705213,-0.27357543,-0.631088777049373,-0.49532616
803,11,44,0,0.023000972,0.58036584,-1.1857828,-0.52999485,0.50059444,0.003548375910760103,0.31446996565280366,0.3843935981334507,-0.7496288314192273,0.027904328,-0.3513726313889328,0.7756205,0.2658400124561637,-1.2725657,0.22007236325406357,-0.6137715,-1.516689096269825,0.5382268
804,11,45,0,1.3430432,-0.23350255,0.7881099,0.09682514,0.6547108,-0.05713488838310111,-0.31523932625896606,-0.1908929915508444,-0.9200589181805016,1.6293533,-0.4877262459548509,-0.3120607,-0.9353967057471373,0.84578866,-0.9891895753603548,0.11213036,-1.8346722221233789,0.70392895
805,11,46,1,-0.92931634,1.0636399,0.717383,-0.018397462,-0.37316003,-0.1848148432380516,-0.23126856333363194,-0.15936547642330928,-0.015368366573608865,-1.1274282,-0.7746195690921649,1.4214844,-0.7752136419476138,0.76988554,-0.9229182164473289,-0.021305557,-0.14672888420152927,-0.40121248
806,11,47,0,-1.4687194,-0.94455516,-0.551984,1.1263397,0.6691508,-0.12546823797530413,0.026468553934935038,-0.1131448137128662,-0.694021493547267,-1.7818211,-0.6412693903574496,-1.2623354,-0.2835529774417261,-0.5923816,-0.8257616179875136,1.304381,-1.4129386643306068,0.71945447
807,11,48,1,0.28534088,-0.13498871,-0.067363665,1.1083143,0.6955738,0.8296123658994085,0.1146688575988623,0.1501692747160497,-0.10327104984882302,0.3461699,1.5047702806378205,-0.18040347,-0.11530161974596667,-0.07229376,-0.27227104346746633,1.2835063,-0.3107349615904353,0.7478638
808,11,49,1,0.35254666,0.7689605,0.43661174,-0.85433865,1.5477948,0.4271883533077104,0.5308144079699632,-0.5775400023412116,-0.563881841145908,0.4277026,0.6005346673511186,1.0276648,0.6785397950837966,0.46856567,-1.8019279951528528,-0.9893846,-1.1701281708638973,1.6641508
809,11,50,0,-0.14606912,-1.4003409,0.32255727,-0.58613986,-0.77862835,-0.5326498970291056,0.3350966716208468,0.49608902990591325,-0.015659826537631538,-0.17720816,-1.5561953035066156,-1.871463,0.3051876239693636,0.346164,0.4548580105844933,-0.6787914,-0.14727268108729225,-0.837162
810,11,51,1,0.2450469,-1.155694,-1.0050925,-0.41185626,-1.9445378,0.4270103503929542,0.26997427837086857,-0.08452330870953853,0.4603224466607255,0.29728603,0.6001346997305117,-1.5445086,0.18095980812809878,-1.0786514,-0.7655987404808783,-0.4769587,0.7408001583902801,-2.090719
811,11,52,1,-0.84143287,0.48832533,0.22637072,-0.59987104,-1.3814535,-0.266932166931618,0.6348890030214613,0.7811100931153439,0.4706461392608477,-1.0208097,-0.9591349216261912,0.6526145,0.877073033538083,0.24293792,1.0539770055739708,-0.6946931,0.7600617811807228,-1.4853048
812,11,53,0,-1.3295478,-1.3697444,-1.1753781,-0.09048444,0.0054482124,0.04750806700811611,-0.021127802566892295,0.31779180611430774,1.2816981665059441,-1.612981,-0.25259642272456023,-1.8305727,-0.3743480344895746,-1.2613995,0.08007429346338553,-0.10478738,2.273297288796851,0.005857794
813,11,54,0,0.024953034,-0.0824602,0.7304276,-0.82386255,1.2249302,0.9082717784420676,-0.6695769398826866,0.9371801427222431,-0.24181517024564814,0.030272529,1.6815158025643377,-0.1102026,-1.6113329791870812,0.7838848,1.382038834463217,-0.9540911,-0.569226248601995,1.3170147
814,11,55,0,-0.69766086,-1.3524656,1.2192321,0.89419,-1.3953776,-0.25210987566069204,0.44067460049619717,1.2455612124445739,-0.12919618380927797,-0.8463883,-0.9258296435654646,-1.8074808,0.5065886298396997,1.308463,2.0302609499988162,1.0355352,-0.3591052657519583,-1.5002756
815,11,56,0,0.066989504,1.3418595,-0.90799636,-0.60792816,-0.26768842,0.2215566535023408,0.34877727248445417,-0.2338272422419837,-0.6197595262316873,0.08127034,0.1384859317719357,1.7933064,0.33128480928253756,-0.97444916,-1.079438081330599,-0.7040238,-1.274383008179828,-0.287812
816,11,57,0,0.40253755,0.08485118,-0.39019242,0.36328304,-0.16409625,-0.37809027887811975,-0.5838673227453514,0.045327605089656935,-0.6621660026032784,0.48835057,-1.208904121233368,0.11339799,-1.4478328680549437,-0.4187491,-0.49264996926436144,0.42070743,-1.3535036855750202,-0.17643224
817,11,58,1,1.2053279,-0.3853975,0.32204807,0.15634176,1.5136036,-0.04473896469874668,-0.6920983248983329,0.7586235527434971,-0.008187823383833434,1.4622798,-0.45987294867571976,-0.5150582,-1.6542948902991987,0.34561753,1.0067099253214773,0.18105482,-0.13333165128214747,1.6273893
818,11,59,1,-0.0296734,-1.3470105,-0.5771726,0.009548187,0.19152765,-0.18124459718790908,0.09374344480165434,-0.3011968294590562,-0.1604171349344232,-0.035999175,-0.7665973250765958,-1.8001903,-0.15521904595902847,-0.6194136,-1.2210500693424833,0.01105748,-0.4173563399581267,0.20592582
819,11,60,1,-0.47951278,0.17882203,0.39036602,0.06364131,1.3846549,0.28709292036473,-0.2410092107925461,0.756712544699825,-0.02507105617102617,-0.5817354,0.28574410873107065,0.23898381,-0.7937949516678472,0.41893542,1.0026929547662156,0.073701136,-0.16483185901075506,1.4887468
820,11,61,0,0.58128524,0.12678565,-0.7707529,0.6119015,-0.20011741,0.5190326868485787,0.4853232320245481,0.24312772256735712,-0.4942967903453155,0.7052037,0.8069063416738868,0.16944063,0.5917605914071643,-0.8271614,-0.07687084663522643,0.70862526,-1.040298559281029,-0.2151613
821,11,62,1,1.2099181,1.3716146,-0.536054,-0.8510741,-0.27177143,-0.20618306422349963,-0.013667026090788573,1.079524429654322,-0.5615547764132708,1.4678487,-0.8226333699664843,1.8330721,-0.3601158185059189,-0.57528573,1.6812488829029608,-0.985604,-1.1657864062622982,-0.29220194
822,11,63,0,-0.70673174,-0.29411077,-0.4972681,0.2944676,-1.3747267,0.1905601932483216,0.40883109170880255,0.7875291143326548,0.7099811725599485,-0.8573929,0.06883774386435322,-0.39305958,0.4458437869682887,-0.53366125,1.0674698944756784,0.3410143,1.2066056013532371,-1.4780723
823,11,64,0,0.23367493,0.70648193,0.3026092,-0.50752306,0.1808628,0.13506428999973127,-0.04021526030659749,0.7707024894195473,0.04465039449994184,0.2834898,-0.055860014069398285,0.94416636,-0.41075936808206076,0.32475603,1.032100050249119,-0.5877476,-0.03474775681550596,0.19445924
824,11,65,0,0.8458959,0.7657194,-0.5508375,-0.1695574,1.1688962,-0.019115664179051924,0.3093457737344492,0.2289860775378996,0.1640642149089531,1.0262241,-0.4022981019098943,1.0233333,0.256065077319411,-0.5911512,-0.10659681868144326,-0.19635946,0.18805081475924226,1.2567683
825,11,66,0,1.3984065,0.97301257,-0.21881172,0.65601426,-0.10079924,0.9373654639156224,0.6274163300139582,-0.20225195309815686,0.36575088277205736,1.696519,1.7468885082275107,1.3003669,0.8628181236692968,-0.23482572,-1.013066300644161,0.7597109,0.5643514921151721,-0.10837685
826,11,67,0,1.0072676,1.0199693,0.12663332,1.3738997,1.6340016,0.39535868856917084,0.6283588117175585,0.14586030862289828,-0.3165196169376128,1.221997,0.529014292038015,1.3631215,0.8646160066656907,0.13590112,-0.28132856155438646,1.591073,-0.7086074689351454,1.7568383
827,11,68,0,0.7225165,0.84950227,-0.10426567,-0.028069833,0.18924642,-0.9362799504057214,0.4128191649887776,0.4294317513356516,0.10851255504317393,0.8765426,-2.4631408570420996,1.1353036,0.4534514562854229,-0.11189648,0.3147433071444725,-0.032506846,0.08440426510268441,0.2034731
828,12,0,0,-0.21712664,1.0473372,-1.2060124,2.3925214,-0.14792198,0.6841621924604996,-0.24535732147094264,-0.4768585491603062,-1.1199163282369085,-0.26341373,1.1779477683946677,1.3996968,-0.8020894301975264,-1.2942758,-1.5902939132201028,2.770709,-2.2075599274717286,-0.15904205
829,12,1,1,-1.0080366,-0.08287235,-1.4226427,0.6169212,-1.4768907,-0.26744376939576453,-0.5672703906614367,0.4686164325629918,-0.44515671716441446,-1.22293,-0.9602844781970012,-0.11075342,-1.4161724741481023,-1.5267605,0.3971101560066458,0.7144384,-0.9486145475453391,-1.5879165
830,12,2,1,-0.25883248,-0.04575203,-0.28109446,0.18899171,-0.6540131,1.1348852220231953,0.9357878631947334,0.2605254545714735,0.08418735137748228,-0.31401044,2.190709935429111,-0.06114456,1.4510692631447744,-0.30166668,-0.04030052584548348,0.21886577,0.039019060848956726,-0.70317876
831,12,3,1,-3.0475476,-0.46194482,0.43643814,0.15058693,-0.4634936,0.27310621721259765,0.2099631005903994,-0.2790140794091187,0.5957892603693276,-3.6972241,0.2543163740360751,-0.6173587,0.06648217348232316,0.46837938,-1.1744215613775968,0.17439032,0.9935499028225541,-0.49833688
832,12,4,1,0.3802493,0.092305906,0.57892597,0.12803736,1.789513,0.34626150267331074,0.5218956293139315,0.5555685952236811,-0.23589219258967414,0.4613109,0.41869427481717847,0.12336074,0.6615262865636552,0.62129533,0.5798850419004474,0.14827631,-0.5581753421265115,1.9240403
833,12,5,0,1.7336395,1.3028029,1.566625,2.0976653,0.66053545,-0.2532976372586642,0.18768809784284063,0.3600777102195631,0.11343871925103054,2.103217,-0.928498510987326,1.7411098,0.02399026246539617,1.6812803,0.16895996417308537,2.4292448,0.0935953482209855,0.7101914
834,12,6,1,0.02777229,-0.61860174,-1.2761593,-0.5807836,-0.51954895,1.557441077050175,0.2699036098783386,1.0400954587419446,0.06697306701273777,0.033692796,3.1401812412228796,-0.8267203,0.18082500054444484,-1.3695565,1.5983685330772526,-0.67258847,0.006901187440250543,-0.5586062
835,12,7,0,0.6416929,-0.12281745,1.3310854,0.6782483,0.6914453,0.24751115142707267,1.0281618147339349,0.8767910615985031,0.28457129233413403,0.77848905,0.1968049699361173,-0.1641374,1.627282293220196,1.4285024,1.255099985860971,0.78545946,0.4128891510842714,0.74342495
